Job Numbers,Area (Ha),Number of Services,Number of tender Packages,Duration of Work (Weeks)
830137,118,8,7,76
830138,184,8,7,181
830601,245,6,4,77
832125,298,8,7,141
864500,191,8,4,143
864800,190,7,6,190
864900,384,10,11,157
892604,343,8,7,155
897426,148,7,6,89
897720,31,6,2,104
897820,252,6,5,123
899400,204,7,4,55
899945,415,9,6,91
899946,77,5,2,76
986097,461,10,12,154
986152,400,8,10,62
987825,499,9,10,144
988065,447,9,12,172
988178,117,8,6,195
988230,321,8,9,113
988231,152,6,7,136
988243,165,8,3,80
988366,485,10,9,111
988447,499,8,6,175
988455,338,9,10,151
988466,327,8,6,135
988483,142,8,4,76
988492,342,9,6,198
988495,62,6,3,171
988498,207,7,5,50
988510,74,5,3,191
988515,398,9,9,112
988516,315,9,7,162
988517,276,7,4,165
988518,362,10,8,152
988519,152,8,7,188
988520,370,8,6,128
988521,76,6,2,196
988527,112,7,3,159
988540,230,6,4,81
FRINGE,381,8,6,164
351427,183,7,7,154
351460,74,6,2,108
351488,354,10,12,97
351490,211,8,6,51
351515,275,7,4,189
351527,444,9,10,144
351559,392,9,9,153
351603,257,8,6,122
351647,253,6,6,64
351659,300,10,10,66
351664,217,7,3,157
351693,478,9,7,169
351703,168,7,6,95
830140,177,7,4,99
988146,378,8,12,153
988335,410,9,11,174
988528,279,7,6,176
988539,463,9,9,138
350888,216,7,5,157
351324,85,6,3,156
351385,396,9,10,187
351436,395,8,12,64
351528,372,8,11,176
351546,496,9,12,160
648673,118,8,7,75
987723,144,7,3,138
988012,245,7,3,123
988370,301,10,11,156
988404,160,8,7,110
988522,429,8,8,153
351302,499,9,8,153
351455,212,6,4,81
351491,50,6,3,102
351648,295,8,4,169
351708,444,9,10,175
351710,93,6,3,191
988207,144,7,7,118
988356,436,10,9,51
988543,346,9,6,107
350926,421,9,11,90
351709,98,6,1,67
351711,114,7,3,154
351713,426,8,8,139
351720,134,7,3,68
988559,260,8,7,128
988566,392,10,6,51
351426,280,8,6,118
351450,365,9,11,97
351516,214,7,7,60
351712,465,8,7,143
647363,176,7,4,152
647679,235,7,5,119
648353,121,6,5,59
648355,259,6,4,111
830141,184,6,6,162
830187,202,7,5,88
988577,352,10,9,83
351181,402,8,8,122
351718,298,8,3,66
351723,210,7,4,71
988384,176,6,3,62
988473,50,5,2,93
988557,498,9,8,94
988568,377,9,12,141
351517,178,7,3,193
351716,179,8,5,112
351717,194,7,5,191
807317,231,7,5,123
988570,469,9,7,127
988586,162,8,5,82
988587,155,8,4,78
988588,140,8,3,195
988589,409,8,12,148
351342,190,8,7,191
351396,314,8,6,153
351409,65,6,2,115
351440,213,7,3,128
351557,401,10,11,151
351715,89,6,1,156
351732,70,6,3,82
988208,168,8,5,122
988594,487,9,10,67
988597,458,8,9,152
351620,341,8,6,183
351675,231,8,3,178
351688,426,8,6,128
988607,200,7,7,54
988608,329,9,11,174
351470,72,5,2,139
351551,244,8,4,58
351722,360,8,9,173
351724,440,10,8,100
351725,337,10,8,171
351733,45,5,2,83
988376,423,9,9,158
988613,172,7,6,59
988614,330,10,11,154
988615,225,6,7,75
988616,312,10,6,53
351656,240,7,6,147
351680,170,7,7,121
351681,415,9,12,135
351682,364,8,10,87
351694,215,7,4,169
351697,50,5,3,69
646335,40,6,1,164
351041,332,9,7,132
351189,36,5,3,138
351577,306,9,12,91
351698,84,5,1,181
351726,364,10,7,109
351727,189,8,6,106
988469,416,9,6,94
988508,197,7,5,123
988637,440,8,10,176
988639,83,5,1,131
351728,138,7,5,134
351729,105,7,7,128
351731,492,9,11,66
988651,403,10,11,137
350952,74,5,3,165
351730,326,10,10,89
351736,218,8,3,91
988409,190,6,3,116
988647,269,6,3,52
988648,114,6,6,97
988665,212,6,5,197
351489,57,5,1,188
351574,334,8,9,195
351589,169,8,3,128
649374,266,8,7,87
988666,41,5,1,112
351734,96,5,1,186
351735,475,8,11,71
351752,58,5,3,79
647596,70,6,1,122
988626,423,10,9,151
988678,243,6,3,126
351737,427,9,6,102
351767,120,8,5,77
350596,129,8,5,165
350946,249,8,5,138
350989,442,10,9,101
351040,262,8,7,90
351042,436,8,11,101
351125,323,8,6,77
351165,358,9,12,168
351206,385,10,11,164
351280,435,9,10,161
351300,366,8,12,183
351309,463,9,6,100
351326,286,6,7,94
351378,400,10,10,68
351428,106,7,6,189
351432,225,6,5,71
351435,303,10,10,148
351445,156,7,4,165
351457,41,6,2,77
351477,369,9,11,90
351492,124,6,4,67
351499,79,5,2,193
351509,307,9,12,146
351523,433,9,6,97
351526,130,7,5,163
351532,265,7,7,85
351534,69,5,1,160
351535,59,6,1,152
351547,199,8,3,89
351562,63,6,1,188
351587,116,6,4,70
351593,401,9,10,135
648326,170,8,7,73
988006,499,10,6,50
988035,378,9,7,74
988053,255,8,6,141
988066,404,9,10,85
988078,88,5,2,152
988101,140,7,4,191
988104,87,6,2,181
988117,177,6,7,135
988124,447,8,7,176
988125,282,6,6,145
988126,199,7,3,194
988131,346,8,7,180
988134,149,6,3,120
988135,196,6,7,121
988136,380,8,12,71
988137,301,9,12,98
988138,91,5,1,168
988141,411,9,8,171
988148,372,9,9,137
350896,132,7,6,113
351444,415,8,10,111
351487,124,6,7,79
351519,448,8,9,182
351601,239,6,3,78
987895,180,6,4,62
988142,336,10,9,183
988143,428,8,11,96
350817,460,10,6,104
351419,217,7,6,69
987702,306,8,8,52
987940,302,8,10,95
988084,240,6,6,51
988102,73,6,1,64
988161,405,10,6,139
988169,247,7,7,76
988171,399,8,11,74
350525,363,8,12,92
350983,400,9,9,78
351030,215,7,3,119
351500,75,6,3,103
351513,267,8,7,87
832153,172,6,7,170
987361,197,7,3,53
987692,498,10,8,118
987963,105,7,5,148
988029,254,8,5,70
988116,429,8,7,99
988160,258,8,6,102
988170,363,8,12,196
988182,223,8,5,195
988185,407,10,10,158
350612,452,9,12,189
351100,134,7,3,80
351218,231,6,7,128
351315,424,10,11,180
351442,452,9,9,183
351483,167,7,7,92
351594,83,5,3,100
646304,47,5,1,171
987850,434,10,6,143
988064,372,8,8,119
988096,73,5,3,139
988175,49,6,1,54
988183,467,10,10,185
988184,474,8,10,89
988186,286,8,7,58
350712,300,10,11,198
988127,352,8,8,123
988190,58,6,3,148
988193,34,5,2,197
988194,228,7,3,190
988198,354,9,9,109
988210,334,9,6,194
350762,278,6,3,132
351298,81,5,3,66
351377,399,10,12,192
351447,432,10,6,115
684279,395,8,12,175
988232,422,9,8,96
988244,464,9,11,177
351011,268,7,4,186
351051,488,8,11,58
351210,157,8,6,101
351265,318,9,8,148
987857,439,8,12,134
350625,386,9,6,68
380029,322,8,9,157
380102,59,6,1,175
380105,61,6,3,147
380106,44,5,2,79
380107,248,8,5,135
380142,377,9,10,89
380145,39,5,2,88
380150,111,8,4,180
380161,366,10,12,122
380173,212,8,3,156
380177,487,9,6,191
380178,483,10,12,59
988247,60,5,1,166
988249,231,8,6,66
988259,345,8,11,103
350783,266,6,4,177
351341,161,6,7,145
351549,74,5,1,171
351626,498,8,10,177
648028,446,10,12,152
899100,269,7,7,81
903622,498,9,7,59
988257,391,9,6,82
988258,54,6,2,69
988260,377,9,8,87
986096,315,8,7,108
988265,296,7,5,120
988266,434,9,7,136
988268,439,9,7,62
988269,211,8,4,189
988270,199,6,5,174
351630,356,10,10,180
988054,233,6,7,119
988099,306,8,8,172
351586,35,5,3,100
351614,293,6,7,79
646322,158,8,5,183
988291,210,7,7,157
988292,301,9,8,196
988293,149,7,7,54
988294,289,6,5,61
351486,146,6,5,134
988301,456,9,12,182
988304,428,8,10,171
988305,46,6,1,98
988306,252,8,7,119
351188,330,9,9,128
647895,253,8,6,59
988307,489,10,8,149
988315,453,9,10,84
988316,274,8,6,83
988317,247,8,3,187
988318,499,10,6,141
988319,448,10,9,170
988320,153,8,4,70
351379,462,10,9,115
351638,296,6,5,157
351641,148,6,4,69
351649,478,10,12,54
351658,441,8,6,130
988334,235,7,4,175
988336,212,8,3,110
351303,34,5,1,53
988245,415,9,11,128
988350,476,10,10,151
988351,48,6,2,163
988352,204,7,4,140
351322,284,8,4,151
351612,179,7,6,68
351662,156,8,4,136
988303,128,8,4,93
988355,52,5,2,127
988358,139,6,4,142
988364,498,9,8,102
988302,387,10,10,66
988377,130,8,7,98
988378,59,5,3,194
988381,180,7,5,69
988382,27,6,1,180
350752,170,7,6,129
350883,311,8,10,56
350884,222,8,6,61
869100,494,8,12,91
988383,140,6,6,66
988391,453,8,11,176
988392,230,7,5,191
988393,228,7,6,144
351503,219,7,4,156
988401,296,8,3,91
988397,256,8,5,55
988398,86,6,2,98
988405,290,8,4,50
351521,253,6,3,86
351640,288,8,3,170
351683,275,6,6,143
988407,63,6,1,73
988408,133,7,5,76
988419,195,6,5,112
988420,262,8,5,143
351391,102,8,6,52
351554,177,6,3,83
988454,341,8,11,167
988467,109,7,4,53
988482,44,6,3,73
988494,111,8,4,161
351005,423,8,12,119
351372,311,9,10,127
988497,497,8,12,182
351695,261,8,6,64
988529,103,8,5,199
